subtest,cell,arc,lut,side,q,expected,got,rel_jump
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],26.236066285714283,0.1347800053140881,0.1347800053140881,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],27.467992489795915,0.13629629083858497,0.13629629083858497,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],28.69991869387755,0.1378125763630818,0.1378125763630818,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],29.93184489795918,0.13932886188757865,0.13932886188757865,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],31.163771102040812,0.14082965338345368,0.14082965338345368,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],32.39569730612245,0.1423220428258098,0.1423220428258098,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],33.62762351020408,0.14381443226816587,0.14381443226816587,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],34.85954971428571,0.14530682171052198,0.14530682171052198,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],36.091475918367344,0.14679921115287806,0.14679921115287808,1.8907169457963912e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],37.32340212244898,0.14829160059523416,0.14829160059523416,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],38.55532832653061,0.14978399003759027,0.14978399003759027,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],39.787254530612245,0.15127637947994635,0.15127637947994638,1.8347593795572213e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],41.019180734693876,0.15276876892230246,0.15276876892230246,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],42.25110693877551,0.15426115836465856,0.15426115836465853,1.7992588613925352e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],43.483033142857145,0.15575354780701464,0.15575354780701467,1.7820188372222036e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],44.71495934693878,0.15724593724937075,0.15724593724937075,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],45.94688555102041,0.15873832669172686,0.15873832669172683,1.7485112886146784e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],47.17881175510204,0.16023071613408293,0.16023071613408293,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],48.41073795918367,0.16172310557643904,0.16172310557643904,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],49.64266416326531,0.16321549501879515,0.16321549501879512,1.700547831713693e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],50.87459036734694,0.16470788446115123,0.16470788446115123,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],52.10651657142857,0.16620027390350733,0.16620027390350733,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],53.3384427755102,0.1676926633458634,0.1676926633458634,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],54.570368979591834,0.16918505278821952,0.1691850527882195,1.6405453766871747e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],55.802295183673465,0.17067744223057563,0.17067744223057563,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],57.0342213877551,0.1721698316729317,0.1721698316729317,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],58.266147591836734,0.1736622211152878,0.17366222111528778,1.5982506406619683e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],59.498073795918366,0.17515461055764392,0.1751546105576439,1.5846328867543267e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,x=idx1[-1],60.73,0.176647,0.176647,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.00117378,0.0766596,0.0766596,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.00520156,0.07834843905117425,0.07834843905117425,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.009229339999999999,0.08006330947044317,0.08006330947044318,1.733351756204594e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.013257119999999999,0.0817781798897121,0.0817781798897121,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.0172849,0.08347736819677366,0.08347736819677366,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.02131268,0.08455421742506691,0.08455421742506691,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.02534046,0.08563106665336016,0.08563106665336016,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.029368239999999997,0.08670791588165341,0.08670791588165341,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.03339602,0.08778476510994668,0.08778476510994668,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.0374238,0.08886161433823993,0.08886161433823993,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.04145158,0.08987635179901715,0.08987635179901715,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.045479359999999996,0.09041839292314663,0.09041839292314663,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.04950714,0.09096043404727612,0.0909604340472761,1.525694985206597e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.05353492,0.09150247517140561,0.09150247517140561,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.057562699999999994,0.09204451629553509,0.09204451629553509,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.061590479999999996,0.09258655741966458,0.09258655741966457,1.498898781268104e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.06561826,0.09312859854379406,0.09312859854379407,1.4901746643689024e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.06964603999999999,0.09367063966792355,0.09367063966792355,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.07367382,0.09421268079205303,0.09421268079205303,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.0777016,0.09475472191618252,0.09475472191618252,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.08172938,0.09503107347110996,0.09503107347110996,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.08575716,0.09528150607019419,0.09528150607019417,1.456503825368865e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.08978494,0.09553193866927841,0.09553193866927841,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.09381272,0.09578237126836263,0.09578237126836264,1.4488874752256584e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.0978405,0.09603280386744685,0.09603280386744686,1.4451090928230975e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.10186827999999999,0.09628323646653107,0.09628323646653107,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.10589606,0.09653366906561531,0.09653366906561531,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.10992384,0.09678410166469953,0.09678410166469953,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.11395161999999999,0.09703453426378375,0.09703453426378375,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.1179794,0.09728496686286797,0.09728496686286797,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.12200717999999999,0.0975353994619522,0.0975353994619522,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.12603496,0.09778583206103642,0.09778583206103642,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.13006274,0.09803626466012064,0.09803626466012065,1.4155769659244972e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.13409052000000002,0.09810096284664153,0.09810096284664155,1.4146433842356075e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.1381183,0.09816481516872644,0.09816481516872644,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.14214608,0.09822866749081134,0.09822866749081134,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.14617386000000002,0.09829251981289625,0.09829251981289625,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.15020164,0.09835637213498115,0.09835637213498116,1.4109698748108587e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.15422942,0.09842022445706605,0.09842022445706607,1.410054476543932e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.15825720000000001,0.09848407677915097,0.09848407677915097,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.16228498000000002,0.09854792910123587,0.09854792910123586,1.4082272387031235e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.16631276,0.09861178142332078,0.09861178142332078,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.17034054,0.09867563374540568,0.09867563374540567,1.4064047304343362e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.17436832000000002,0.09873948606749058,0.09873948606749058,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.1783961,0.09880333838957549,0.09880333838957549,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.18242388,0.09886719071166039,0.09886719071166039,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.18645166000000002,0.0989310430337453,0.0989310430337453,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.19047944,0.0989948953558302,0.0989948953558302,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.19450722,0.0990587476779151,0.0990587476779151,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[0],0.198535,0.0991226,0.0991226,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.00117378,0.154208,0.154208,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.00520156,0.15589280660299007,0.15589280660299007,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.009229339999999999,0.15761162014471275,0.15761162014471275,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.013257119999999999,0.1593304336864354,0.1593304336864354,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.0172849,0.1610334619567273,0.1610334619567273,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.02131268,0.16211005731093922,0.1621100573109392,1.7121439641706895e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.02534046,0.16318665266515114,0.16318665266515112,1.7008483942973956e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.029368239999999997,0.16426324801936304,0.16426324801936304,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.03339602,0.16533984337357496,0.165339843373575,1.67869855500691e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.0374238,0.1664164387277869,0.1664164387277869,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.04145158,0.16743060483549915,0.16743060483549915,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.045479359999999996,0.16796965845969608,0.16796965845969608,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.04950714,0.16850871208389298,0.16850871208389298,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.05353492,0.1690477657080899,0.1690477657080899,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.057562699999999994,0.16958681933228684,0.1695868193322868,1.6366587760128277e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.061590479999999996,0.17012587295648374,0.17012587295648374,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.06561826,0.17066492658068066,0.17066492658068066,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.06964603999999999,0.1712039802048776,0.1712039802048776,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.07367382,0.1717430338290745,0.1717430338290745,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.0777016,0.17228208745327142,0.17228208745327142,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.08172938,0.1725575738499925,0.1725575738499925,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.08575716,0.1728073483328015,0.1728073483328015,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.08978494,0.1730571228156105,0.1730571228156105,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.09381272,0.1733068972984195,0.17330689729841953,1.6015274664940895e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.0978405,0.1735566717812285,0.1735566717812285,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.10186827999999999,0.1738064462640375,0.1738064462640375,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.10589606,0.17405622074684649,0.17405622074684649,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.10992384,0.17430599522965548,0.1743059952296555,1.592347731875761e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.11395161999999999,0.17455576971246448,0.17455576971246448,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.1179794,0.17480554419527347,0.1748055441952735,1.5877972145221805e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.12200717999999999,0.17505531867808247,0.1750553186780825,1.5855316950791971e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.12603496,0.17530509316089146,0.1753050931608915,1.5832726314548894e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.13006274,0.17555486764370046,0.17555486764370049,1.58101999609379e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.13409052000000002,0.17561990256697926,0.1756199025669793,1.580434518521799e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.1381183,0.17568409615654307,0.17568409615654307,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.14214608,0.17574828974610687,0.17574828974610687,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.14617386000000002,0.17581248333567065,0.17581248333567065,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.15020164,0.17587667692523445,0.17587667692523445,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.15422942,0.17594087051479826,0.17594087051479823,1.5775513406530754e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.15825720000000001,0.17600506410436204,0.17600506410436206,1.576975966962591e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.16228498000000002,0.17606925769392584,0.17606925769392584,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.16631276,0.17613345128348964,0.17613345128348962,1.5758264777856346e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.17034054,0.17619764487305342,0.17619764487305345,1.5752523613823671e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.17436832000000002,0.17626183846261723,0.17626183846261723,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.1783961,0.17632603205218103,0.17632603205218103,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.18242388,0.1763902256417448,0.17639022564174484,1.573532519426645e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.18645166000000002,0.1764544192313086,0.1764544192313086,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.19047944,0.17651861282087242,0.17651861282087242,0.0
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.19450722,0.1765828064104362,0.17658280641043622,1.5718164287816266e-16
B_continuity_at_edges,DFF_X1,CK->Q,cell_fall,y=idx2[-1],0.198535,0.176647,0.176647,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],0.365616,0.00623451,0.00623451,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],1.5975422040816325,0.008419310170784575,0.008419310170784575,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],2.8294684081632653,0.010613799107067877,0.010613799107067879,1.6344039099266825e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],4.061394612244897,0.01289205705493756,0.01289205705493756,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],5.29332081632653,0.015463483073036677,0.015463483073036677,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],6.525247020408163,0.018034909091135795,0.018034909091135795,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],7.7571732244897955,0.02063402422553786,0.02063402422553786,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],8.989099428571427,0.02341103296447884,0.023411032964478835,1.4819708968919684e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],10.22102563265306,0.026188041703419818,0.026188041703419818,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],11.452951836734693,0.0289650504423608,0.0289650504423608,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],12.684878040816326,0.03174205918130178,0.03174205918130178,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],13.916804244897957,0.03451906792024276,0.03451906792024276,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],15.14873044897959,0.03729607665918374,0.03729607665918374,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],16.380656653061223,0.04010321589113567,0.04010321589113567,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],17.612582857142854,0.042911204338604125,0.04291120433860412,1.6170354598192445e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],18.84450906122449,0.04571919278607258,0.04571919278607258,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],20.07643526530612,0.04852718123354103,0.048527181233541036,1.4298984048781308e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],21.30836146938775,0.051335169681009485,0.051335169681009485,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],22.540287673469386,0.05414315812847794,0.05414315812847794,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],23.772213877551017,0.05695114657594639,0.056951146575946396,1.218394065983196e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],25.004140081632652,0.059759135023414844,0.05975913502341485,1.1611436312102624e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],26.236066285714283,0.06256712347088329,0.06256712347088329,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],27.467992489795915,0.06537511191835174,0.06537511191835174,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],28.69991869387755,0.0681831003658202,0.0681831003658202,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],29.93184489795918,0.07099108881328867,0.07099108881328867,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],31.163771102040812,0.07380121327964351,0.07380121327964351,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],32.39569730612245,0.07661249605965838,0.07661249605965838,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],33.62762351020408,0.07942377883967323,0.07942377883967323,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],34.85954971428571,0.08223506161968808,0.08223506161968808,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],36.091475918367344,0.08504634439970293,0.08504634439970293,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],37.32340212244898,0.0878576271797178,0.08785762717971779,1.579576896542704e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],38.55532832653061,0.09066890995973265,0.09066890995973265,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],39.787254530612245,0.0934801927397475,0.0934801927397475,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],41.019180734693876,0.09629147551976236,0.09629147551976235,1.4412270383130905e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],42.25110693877551,0.0991027582997772,0.0991027582997772,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],43.483033142857145,0.10191404107979207,0.10191404107979207,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],44.71495934693878,0.10472532385980693,0.10472532385980692,1.3251606484781362e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],45.94688555102041,0.10753660663982177,0.10753660663982177,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],47.17881175510204,0.11034788941983661,0.11034788941983661,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],48.41073795918367,0.11315917219985147,0.11315917219985147,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],49.64266416326531,0.11597045497986634,0.11597045497986634,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],50.87459036734694,0.11878173775988118,0.11878173775988118,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],52.10651657142857,0.12159302053989604,0.12159302053989604,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],53.3384427755102,0.1244043033199109,0.12440430331991088,1.1155392086499727e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],54.570368979591834,0.12721558609992573,0.12721558609992575,2.181774770414324e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],55.802295183673465,0.13002686887994058,0.13002686887994058,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],57.0342213877551,0.13283815165995547,0.13283815165995544,2.0894280196459501e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],58.266147591836734,0.1356494344399703,0.1356494344399703,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],59.498073795918366,0.13846071721998515,0.13846071721998515,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[0],60.73,0.141272,0.141272,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],0.365616,0.00627065,0.00627065,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],1.5975422040816325,0.008455739620706367,0.008455739620706365,2.0515336963886946e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],2.8294684081632653,0.010642346326646105,0.010642346326646106,1.630019755731346e-16
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],4.061394612244897,0.012911397764335537,0.012911397764335537,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],5.29332081632653,0.015478377250766414,0.015478377250766414,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],6.525247020408163,0.018045356737197295,0.018045356737197295,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],7.7571732244897955,0.020640462482496697,0.020640462482496697,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],8.989099428571427,0.023416270331740957,0.023416270331740957,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],10.22102563265306,0.02619207818098522,0.02619207818098522,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],11.452951836734693,0.028967886030229484,0.028967886030229484,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],12.684878040816326,0.03174369387947375,0.03174369387947375,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],13.916804244897957,0.03451950172871801,0.03451950172871801,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],15.14873044897959,0.037295309577962274,0.037295309577962274,0.0
B_continuity_at_edges,DFF_X1,CK->Q,rise_transition,x=idx1[-1],16.380656653061223,0.04010242378283106,0.04010242378283107,1.730292897377928e-16
