cell,arc,lut,input_slew_ns,output_load_fF,bilinear,linear_1d_nearest,linear_1d_row0,rel_error_nearest,rel_error_row0
DFF_X1,CK->Q,rise_transition,0.001534915479933208,5.106709893150189,0.015073687164100735,0.015073966086120355,0.015073966086120355,1.8503901307175956e-05,1.8503901307175956e-05
DFF_X1,CK->Q,rise_transition,0.05297108152222643,32.452267992959825,0.0767394675534062,0.07674064038884824,0.07674159161524653,1.5283340886179367e-05,2.7678871225584482e-05
DFF_X1,CK->Q,rise_transition,0.0025426060876325954,0.6822514622389455,0.006796407146930557,0.006796057607059636,0.006796057607059636,5.143009583800201e-05,5.143009583800201e-05
DFF_X1,CK->Q,rise_transition,0.004388255702570666,0.6557409021453618,0.006749818711072684,0.006749899873341509,0.006749041579615658,1.2024362771675168e-05,0.00011513367844243439
DFF_X1,CK->Q,rise_transition,0.06266146894035958,1.6976509724214086,0.008605249716578398,0.008606119299314893,0.008596851368821533,0.00010105258593713431,0.0009759563096332833
DFF_X1,CK->Q,rise_transition,0.018241880330058306,3.3150147120962785,0.011475547254872005,0.011475318969261739,0.01147995664948577,1.989322210050654e-05,0.00038424264358230065
DFF_X1,CK->Q,rise_transition,0.0012610194563701905,1.6822938656827178,0.008569682826097567,0.008569615801208567,0.008569615801208567,7.821163321925757e-06,7.821163321925757e-06
DFF_X1,CK->Q,rise_transition,0.0011873196907537028,18.096270031920106,0.044013683932020146,0.04401369570088152,0.04401369570088152,2.6739096390408836e-07,2.6739096390408836e-07
DFF_X1,CK->Q,rise_transition,0.01612377129569029,1.281173944297655,0.007858788591237861,0.007858653958706158,0.007858236442734343,1.7131461183860235e-05,7.025872971481599e-05
DFF_X1,CK->Q,rise_transition,0.005611826036085412,0.5639715229056292,0.006587145591540424,0.006586981335503749,0.006586290146314321,2.493584427310386e-05,0.00012986584465388425
DFF_X1,CK->Q,rise_transition,0.002960506748070456,3.0326146204798037,0.010975495254682534,0.010974811454913693,0.010976188075094852,6.230240667720979e-05,6.312429610157357e-05
DFF_X1,CK->Q,rise_transition,0.027341841959942575,19.06424534379129,0.046219275321135164,0.04622001585360534,0.046220048227650926,1.6022156665868443e-05,1.6722601347405922e-05
DFF_X1,CK->Q,rise_transition,0.003789663457810511,28.28748230527177,0.06724232328118487,0.06724207645948116,0.0672430143357613,3.6706302172553888e-06,1.0277077630617595e-05
DFF_X1,CK->Q,rise_transition,0.024500370854562793,15.535599815991816,0.03817658802836553,0.03817730710175632,0.03817703733589172,1.8835454605199796e-05,1.176919021306359e-05
DFF_X1,CK->Q,rise_transition,0.008216491886363505,6.3349698181366225,0.017636270636404473,0.01763655069389748,0.01763773940114053,1.587963230883578e-05,8.328091388124477e-05
DFF_X1,CK->Q,rise_transition,0.003059879579685388,14.82533717844384,0.0365652201614944,0.03656357626972305,0.03656708336768868,4.4957797712864734e-05,5.0955694675229445e-05
DFF_X1,CK->Q,rise_transition,0.002384069753085525,11.911531046354558,0.029998120853181678,0.02999877995342381,0.02999877995342381,2.1971384319586097e-05,2.1971384319586097e-05
DFF_X1,CK->Q,rise_transition,0.003957051612378997,1.2117352146783027,0.0077365546356917185,0.007736958750653376,0.007735088036743158,5.223448688553151e-05,0.00018956745187248414
DFF_X1,CK->Q,rise_transition,0.0013679192779650822,6.108269211654502,0.01716446167662269,0.017164542357441352,0.017164542357441352,4.700457269293354e-06,4.700457269293354e-06
DFF_X1,CK->Q,rise_transition,0.005703887869450862,18.79616591668885,0.04560629389857077,0.04560606358814761,0.045609001939477534,5.0499701570895585e-06,5.937866630390799e-05
DFF_X1,CK->Q,rise_transition,0.1200515070123364,1.8499200639414999,0.008882797144135323,0.008884393305993707,0.008866898012894918,0.00017969135537871742,0.0017898789066575196
DFF_X1,CK->Q,rise_transition,0.08357372015725929,10.353634713746025,0.02648994496936593,0.0264900499948205,0.026486969168261452,3.964729058165569e-06,0.00011233700590612947
DFF_X1,CK->Q,rise_transition,0.007915975606318239,4.2864107428462335,0.013357661283272891,0.013357958715921605,0.013361738055961159,2.226682069607403e-05,0.00030520108287017986
DFF_X1,CK->Q,rise_transition,0.022526220839281588,4.788815233941785,0.01440684643516162,0.014406152245251429,0.014410417738017293,4.818472337544233e-05,0.00024788928456663956
DFF_X1,CK->Q,rise_transition,0.021567918932201495,0.5794039167173622,0.006617240090934249,0.006616600420777859,0.006613659234270872,9.666721285602724e-05,0.0005411405078505144
DFF_X1,CK->Q,rise_transition,0.0824558549876255,11.02247669228535,0.027997328840002896,0.02799741034014496,0.02799467313073939,2.91099706444855e-06,9.485580851955317e-05
DFF_X1,CK->Q,rise_transition,0.0039454858906537525,30.56171473136314,0.07242690435281118,0.07242679116161227,0.07242730735745709,1.5628335896072151e-06,5.5642947811431755e-06
DFF_X1,CK->Q,rise_transition,0.005370472511527107,0.7534529314102444,0.006923434776378561,0.0069233684210082535,0.006922332201666164,9.584169195062017e-06,0.00015925256003847385
DFF_X1,CK->Q,rise_transition,0.005521288859162658,2.3763925601875506,0.009806533913073847,0.009806788676782995,0.009805565041989529,2.5978975997649813e-05,9.879852483111737e-05
DFF_X1,CK->Q,rise_transition,0.0014476235183745454,0.46890551903789934,0.0064177321674837706,0.006417692205303026,0.006417692205303026,6.226838344344752e-06,6.226838344344752e-06
DFF_X1,CK->Q,rise_transition,0.005899161793675703,0.42542125501856937,0.006341300694613348,0.006341012503108981,0.00634057360262934,4.544674953074774e-05,0.00011465975499719829
DFF_X1,CK->Q,rise_transition,0.10612029543365004,57.60248688748628,0.13413131696480637,0.13413396666851118,0.13413494606905055,1.9754549234056477e-05,2.70563528808567e-05
DFF_X1,CK->Q,rise_transition,0.12639315462920947,4.557414373827286,0.01393014810807794,0.013930410105491935,0.013927409753985882,1.880794173630366e-05,0.00019657752888285586
DFF_X1,CK->Q,rise_transition,0.002060070270923342,2.2511883501469367,0.009582644774807471,0.009582215445893926,0.009582215445893926,4.4802757864311884e-05,4.4802757864311884e-05
DFF_X1,CK->Q,rise_transition,0.012309942431155763,1.4905832329754998,0.008230346615019223,0.008229284703330838,0.008229620254647248,0.0001290239327766326,8.825392245926994e-05
DFF_X1,CK->Q,rise_transition,0.008304773004180583,54.83070070258446,0.12780689510764354,0.12780715453492014,0.12780966883598244,2.0298378767979662e-06,2.17024937235548e-05
DFF_X1,CK->Q,rise_transition,0.01445445450439459,1.3277530592666862,0.007941495256764474,0.007941093721402115,0.007940843710931221,5.056168257698771e-05,8.204321883812742e-05
DFF_X1,CK->Q,rise_transition,0.020213469164109446,14.94074362561759,0.03682721602050211,0.03682750716814673,0.03682723264551863,7.905773937844072e-06,4.51432889032631e-07
DFF_X1,CK->Q,rise_transition,0.0013023528278438324,1.5598234749661777,0.008352507350536775,0.008352416646204784,0.008352416646204784,1.0859533333505132e-05,1.0859533333505132e-05
DFF_X1,CK->Q,rise_transition,0.08837173193722156,0.5242501304599977,0.006526488496058296,0.006525511094713674,0.006515844932379033,0.00014975914616456744,0.0016308254715673679
DFF_X1,CK->Q,rise_transition,0.173441910603808,12.027008457324149,0.03026100611404678,0.03026136519161378,0.030259089197882075,1.1866015480336e-05,6.334608166958575e-05
DFF_X1,CK->Q,rise_transition,0.03353793737380707,0.3686772101969528,0.006245406017415951,0.00624621108206336,0.006239939004220344,0.00012890509362631868,0.000875365537542624
DFF_X1,CK->Q,rise_transition,0.0347728091964839,11.57290482498743,0.0292348243979121,0.029234632369915692,0.029235448535636414,6.568467584862379e-06,2.134911829196135e-05
DFF_X1,CK->Q,rise_transition,0.017622121649413416,1.3150913101281365,0.007918805184841561,0.007918683858205018,0.00791838831418044,1.5321331149200337e-05,5.2643126253304365e-05
DFF_X1,CK->Q,rise_transition,0.006522766106571464,16.582831262906588,0.04056115478024794,0.04056063731667639,0.04056404217028803,1.275761438132632e-05,7.118609062621175e-05
DFF_X1,CK->Q,rise_transition,0.0025208494667933725,18.71378338639128,0.04542010198496282,0.045421223489289245,0.045421223489289245,2.4691805553384663e-05,2.4691805553384663e-05
DFF_X1,CK->Q,rise_transition,0.023497746827060625,14.818936594677584,0.036552324767601764,0.0365529168542358,0.03655265516817939,1.619833041532629e-05,9.039112552404626e-06
DFF_X1,CK->Q,rise_transition,0.0014781814835984738,0.41436941390542353,0.006321009257199893,0.006320973350380882,0.006320973350380882,5.680551562278966e-06,5.680551562278966e-06
DFF_X1,CK->Q,rise_transition,0.08068353615761449,13.35323719234,0.03325017053952198,0.03325021453748861,0.03324867475485072,1.3232403298151281e-06,4.498577441814294e-05
DFF_X1,CK->Q,rise_transition,0.010173808782909721,57.746121262298566,0.13445955271727364,0.13445996854925263,0.13446272288164704,3.0926175982726658e-06,2.357708552003313e-05
DFF_X1,CK->Q,rise_transition,0.009857418076817923,1.2639946791671608,0.007829122815241242,0.00782973518232638,0.007827769308204124,7.821656392293901e-05,0.0001728810582052747
DFF_X1,CK->Q,rise_transition,0.006289346783074228,1.4857252713550104,0.008223036759360156,0.008223374369737434,0.00822100474233576,4.105665426990798e-05,0.00024711272536676157
DFF_X1,CK->Q,rise_transition,0.1696484438961416,23.40786036036861,0.05612000547512258,0.056119912316089204,0.05612065813950194,1.6599968689893123e-06,1.162979892527211e-05
DFF_X1,CK->Q,rise_transition,0.0028796902488140773,0.8301694459829967,0.007058952676654319,0.007058387635494275,0.007058387635494275,8.00460331618455e-05,8.00460331618455e-05
DFF_X1,CK->Q,rise_transition,0.002551166062220138,10.709537400615512,0.02728874697683723,0.02728924520425658,0.02728924520425658,1.8257614384975686e-05,1.8257614384975686e-05
DFF_X1,CK->Q,rise_transition,0.0027443066883907864,17.35678236146803,0.04232671193726087,0.042328146007405566,0.042328146007405566,3.3880972063760005e-05,3.3880972063760005e-05
DFF_X1,CK->Q,rise_transition,0.03443110341272713,0.44211567548377745,0.006375707861789415,0.006376502798710921,0.006370180873391736,0.0001246821433381501,0.0008668823160489169
DFF_X1,CK->Q,rise_transition,0.19044861643154642,6.202780510684063,0.017372437755061476,0.017373429382474125,0.01736181782128306,5.7080498812522654e-05,0.0006113093584302227
DFF_X1,CK->Q,rise_transition,0.003929023481915915,6.945290886057413,0.01891135213154678,0.018911258783448376,0.018911675671223767,4.936088004419925e-06,1.7108225511141925e-05
DFF_X1,CK->Q,rise_transition,0.12232889218776496,1.7249763859083767,0.008661347944193487,0.008662534640240952,0.008645312524899945,0.00013701055021813935,0.0018513768753848471
DFF_X1,CK->Q,rise_transition,0.004902464123007211,32.27317513254461,0.0763322330413258,0.07633224065294456,0.07633289775611701,9.971696685247181e-08,8.708179555678694e-06
DFF_X1,CK->Q,rise_transition,0.03260393916163128,0.8402163039731441,0.007081181846524747,0.0070827977094469995,0.007076205567266484,0.0002281911349368499,0.0007027469942330118
DFF_X1,CK->Q,rise_transition,0.0014448703034273818,2.353288359207487,0.009764450289418056,0.009764349862760851,0.009764349862760851,1.0284926875436455e-05,1.0284926875436455e-05
DFF_X1,CK->Q,rise_transition,0.014928908130953746,28.01499505767876,0.06662108671679036,0.06662112230999294,0.0666219210910616,5.342633141221445e-07,1.2524176838950061e-05
DFF_X1,CK->Q,rise_transition,0.033739030933133476,0.9690009288764522,0.007309717877931717,0.007311282465915277,0.007304602909210296,0.00021404218462161548,0.0006997491294244826
DFF_X1,CK->Q,rise_transition,0.018392536236685363,24.366117134716855,0.058304330444216776,0.058304372391580005,0.05830485873785203,7.194553630780575e-07,9.060967362623083e-06
DFF_X1,CK->Q,rise_transition,0.0039768917733904756,0.5477579164957146,0.0065580580201712035,0.006558197256639276,0.0065575355911014765,2.123135654548748e-05,7.966216037127321e-05
DFF_X1,CK->Q,rise_transition,0.08235413358822528,4.459628625491469,0.013722754433138253,0.013722436573703695,0.013723299461797189,2.3162947067706867e-05,3.97171472820022e-05
DFF_X1,CK->Q,rise_transition,0.17033102469520142,0.5373877302749838,0.006566443733250461,0.006575324601214806,0.006539144242211378,0.0013524623563550343,0.004157424040785881
DFF_X1,CK->Q,rise_transition,0.012381999347088599,11.701120707323595,0.029523730270831702,0.029524405966004107,0.02952447284938091,2.2886510823867852e-05,2.5151921603219683e-05
DFF_X1,CK->Q,rise_transition,0.030660143254067122,20.81897846572765,0.05021870056990946,0.05021807816582709,0.05021969554293853,1.2393870715631438e-05,1.981279917201557e-05
DFF_X1,CK->Q,rise_transition,0.06773691957344512,28.185937961909183,0.06700862763539944,0.06700787706949526,0.0670115594465616,1.1201033817053206e-05,4.3752741484502186e-05
DFF_X1,CK->Q,rise_transition,0.004052145911964754,55.18212152150793,0.12860955693640036,0.1286090756647113,0.12861161889882305,3.7421145093809676e-06,1.603273094016191e-05
DFF_X1,CK->Q,rise_transition,0.09903726562887775,11.354138251942159,0.028744488012828084,0.028744871622684277,0.028742304804200182,1.3345510138213612e-05,7.595225306946424e-05
DFF_X1,CK->Q,rise_transition,0.004942477982565423,18.64804957909034,0.04526847582756126,0.04526842370179939,0.045271393271458335,1.1514803826208691e-06,6.444758396969653e-05
DFF_X1,CK->Q,rise_transition,0.06285387613370272,4.852882684536982,0.014543571304964647,0.01454395766110781,0.014544147103321754,2.656542434192024e-05,3.9591263042144545e-05
DFF_X1,CK->Q,rise_transition,0.002086278056968762,38.872834442252355,0.09139315736877002,0.09139346592154315,0.09139346592154315,3.376103660498702e-06,3.376103660498702e-06
DFF_X1,CK->Q,rise_transition,0.005154478684023705,9.82680185829664,0.025298593597614258,0.025298574839048217,0.02529938225055739,7.414865165685103e-07,3.117378600864426e-05
DFF_X1,CK->Q,rise_transition,0.018139515981390058,33.48446584322339,0.07909579299560185,0.07909578168801103,0.07909708988486694,1.4296071123083801e-07,1.6396437989591776e-05
DFF_X1,CK->Q,rise_transition,0.017347813177279865,1.2184780027925086,0.007747731459804597,0.0077476892367890435,0.007747046256784806,5.449726255042744e-06,8.843918033894178e-05
DFF_X1,CK->Q,rise_transition,0.09216379822246883,4.634158433250157,0.014088004390930133,0.014087035270541951,0.014087599277092609,6.87904660794933e-05,2.8755942025790807e-05
DFF_X1,CK->Q,rise_transition,0.1946290396985643,15.258053520599617,0.03754364729569822,0.03754361325868114,0.03754441276104558,9.065985734349338e-07,2.0388678311639982e-05
DFF_X1,CK->Q,rise_transition,0.002034602823664927,1.0307281466874176,0.0074144487578620254,0.007414075080163904,0.007414075080163904,5.039858124652045e-05,5.039858124652045e-05
DFF_X1,CK->Q,rise_transition,0.004723976005227674,1.0771580712805413,0.007498043421473124,0.007498043421701765,0.007496417761766487,3.049340715841207e-11,0.00021681118863378215
DFF_X1,CK->Q,rise_transition,0.0073519964420621,54.28125286661088,0.12655315919549848,0.1265533476866663,0.12655581675079164,1.4894228560644871e-06,2.099951759447137e-05
DFF_X1,CK->Q,rise_transition,0.01370051898397019,3.3730634873816356,0.01157932220349232,0.011578754930669484,0.011583508842416209,4.899015787507347e-05,0.0003615616570913429
DFF_X1,CK->Q,rise_transition,0.014795902535068198,0.9262415131346602,0.0072303979269228115,0.007230463718989699,0.007228769812628868,9.099370124900859e-06,0.00022517630570247042
DFF_X1,CK->Q,rise_transition,0.09493005381818612,1.9906748714396922,0.009128810536397377,0.009126141971036516,0.009117490016710278,0.00029232344676467537,0.0012400870455097541
DFF_X1,CK->Q,rise_transition,0.061176671447121724,2.788370542656422,0.010544015627434485,0.01054442966712647,0.01054048534502771,3.926774263378821e-05,0.00033481384431842604
DFF_X1,CK->Q,fall_transition,0.028706272419997295,54.13249708597193,0.05904451023675576,0.059052124337729626,0.05905308397976176,0.00012895527362888302,0.00014520813148616147
DFF_X1,CK->Q,fall_transition,0.13375021592958644,3.5455701650475513,0.008213045821681461,0.008213130641881802,0.008206088481326075,1.0327496300691687e-05,0.000847108430470439
DFF_X1,CK->Q,fall_transition,0.18533456142183186,2.1042335118870166,0.006872683551601715,0.00687297593457768,0.006868670605204314,4.254276714033525e-05,0.0005838980315724852
DFF_X1,CK->Q,fall_transition,0.03324565062516811,2.4690988569296377,0.007209256702697531,0.007208719674952302,0.007207229562799202,7.449141671263022e-05,0.000281185700818568
DFF_X1,CK->Q,fall_transition,0.04257837451396152,0.724952496692021,0.005472393160460447,0.005472528632660481,0.005469446407456259,2.4755567822350902e-05,0.0005384761141576875
DFF_X1,CK->Q,fall_transition,0.006119316604711531,1.6685585886192327,0.006443715497221931,0.006443746865355627,0.006441071342139884,4.86801965559918e-06,0.0004103463418252143
DFF_X1,CK->Q,fall_transition,0.0954005147313412,0.5688151254328141,0.005310094547764523,0.0053091472549408195,0.00530867279180319,0.0001783947188101809,0.0002677458844742635
DFF_X1,CK->Q,fall_transition,0.0035883617307315243,3.259209215637979,0.007942697356787282,0.007943790136370418,0.007940373839348602,0.00013758293109348953,0.00029253505884813575
DFF_X1,CK->Q,fall_transition,0.0020259548261382966,0.8602439117101717,0.0056088857094955475,0.005608755080222232,0.005608755080222232,2.328970139197058e-05,2.328970139197058e-05
DFF_X1,CK->Q,fall_transition,0.1730791436978197,2.148716615285372,0.006913759211219362,0.00691428748301488,0.006909946526093357,7.640876394144097e-05,0.0005514633948803441
DFF_X1,CK->Q,fall_transition,0.09887900425446124,21.138192043184862,0.024987358581360412,0.024985761731812755,0.024986254005288346,6.390629655623726e-05,4.420539563916896e-05
DFF_X1,CK->Q,fall_transition,0.0055742231057388765,1.2855162193439849,0.006048308402840596,0.006048320694287382,0.0060466551549065006,2.032212309283979e-06,0.0002733405481305446
DFF_X1,CK->Q,fall_transition,0.03750042812642267,8.349541024586117,0.01260687681672155,0.012606986620650911,0.012605306269098622,8.709843917610734e-06,0.00012457864431927415
DFF_X1,CK->Q,fall_transition,0.012889044748242873,36.64280149002873,0.040772675273729464,0.04077172055426425,0.040778670409838215,2.3415668920532398e-05,0.00014703808539671013
DFF_X1,CK->Q,fall_transition,0.006160238143629384,6.634716005128611,0.011023084618025954,0.0110229857232184,0.011022111251006356,8.971609216484064e-06,8.830259889383422e-05
DFF_X1,CK->Q,fall_transition,0.0051120101942402785,0.9847320315698272,0.005737808956229193,0.005737812120746422,0.005736939671612994,5.515201452556598e-07,0.00015150114317672277
DFF_X1,CK->Q,fall_transition,0.0023587951736265397,2.130769621335082,0.00689439610411525,0.006893293490538386,0.006893293490538386,0.0001599289568242053,0.0001599289568242053
DFF_X1,CK->Q,fall_transition,0.019660976931329392,7.479422130107072,0.011792182654602523,0.011792093892423661,0.011790919942129921,7.527205222483965e-06,0.00010708047098550046
DFF_X1,CK->Q,fall_transition,0.011606897554739754,4.874089139473353,0.00942238996853916,0.00942257475849679,0.009419677935898192,1.9611792575569786e-05,0.0002878285286454478
DFF_X1,CK->Q,fall_transition,0.016250490260459043,0.7816591605591041,0.005528128916861134,0.005528125267849194,0.005527836883150889,6.600808329022064e-07,5.2826863236607743e-05
DFF_X1,CK->Q,fall_transition,0.003543697843759966,3.589897157888829,0.008249522185516138,0.008250668951032544,0.008247219547056381,0.0001390099318017902,0.00027912385808225867
DFF_X1,CK->Q,fall_transition,0.14489263315738332,5.8727103758459425,0.010333044069461237,0.010332861017959005,0.010328572358421037,1.7715157411659505e-05,0.000432758344021345
DFF_X1,CK->Q,fall_transition,0.03108335655836086,1.4341840730995945,0.00620152108531216,0.0062014819417888604,0.006199737457925366,6.311922955828603e-06,0.0002876112750818408
DFF_X1,CK->Q,fall_transition,0.11861025580865363,8.373090704295542,0.012629043934045644,0.012629146128435614,0.012627437151374803,8.09201318034767e-06,0.00012722916154477978
DFF_X1,CK->Q,fall_transition,0.0020562246033777663,0.523367971492379,0.005261790641131557,0.005261876158804833,0.005261876158804833,1.6252579988196897e-05,1.6252579988196897e-05
DFF_X1,CK->Q,fall_transition,0.02867178567969641,2.0437137902269606,0.006814558304297308,0.006815505798132228,0.006812514288476651,0.00013903965489924462,0.0002999483942147756
DFF_X1,CK->Q,fall_transition,0.09170655409745473,22.32666466276359,0.02617596671770473,0.02617494669131167,0.026175517243899365,3.896805050459932e-05,1.717123994744558e-05
DFF_X1,CK->Q,fall_transition,0.006411524465642632,1.3763709076838209,0.006142085117071728,0.006142112724661975,0.0061402076249245765,4.494823780631707e-06,0.0003056766735344566
DFF_X1,CK->Q,fall_transition,0.0031945879006858736,8.06764185883284,0.012340408541481019,0.012340422058640808,0.012340390680945511,1.095357559971464e-06,1.4473212493026123e-06
DFF_X1,CK->Q,fall_transition,0.004572153481426595,2.9747206309455616,0.007679639509096984,0.00767978438199946,0.007676396566665006,1.886454465797748e-05,0.0004222779504345409
DFF_X1,CK->Q,fall_transition,0.004761586219892353,1.8436834608449826,0.006624532560265852,0.006624533543900012,0.006621396261609509,1.484835573356751e-07,0.00047343697503341814
DFF_X1,CK->Q,fall_transition,0.011642819647858453,39.553408878122625,0.04381419291692068,0.043813916344214734,0.04381986931795645,6.312399876223673e-06,0.00012955621587127267
DFF_X1,CK->Q,fall_transition,0.006250510284316433,2.114443043365754,0.006881410792084028,0.006881445729069014,0.006878144040766054,5.077009067186533e-06,0.00047472116062768595
DFF_X1,CK->Q,fall_transition,0.0047212122853044275,1.2261262196129694,0.005987009437237761,0.0059870106093539216,0.00598550166606917,1.9577656800018472e-07,0.0002518404529669243
DFF_X1,CK->Q,fall_transition,0.032706540234385205,38.19600221443463,0.04239224259387495,0.042390696641978365,0.0424015592839866,3.646780170132654e-05,0.00021977346659638082
DFF_X1,CK->Q,fall_transition,0.0015408361451069105,16.56928225597929,0.020414335717396287,0.02041430479843181,0.02041430479843181,1.514571177017051e-06,1.514571177017051e-06
DFF_X1,CK->Q,fall_transition,0.006729807857399554,11.936536713398642,0.015976456810749246,0.015976482450593944,0.015976196246957296,1.6048517517054326e-06,1.630923521001034e-05
DFF_X1,CK->Q,fall_transition,0.04041354013081632,0.4709897914728871,0.005211407827930152,0.005211503939848023,0.005207942694220745,1.8442601509009475e-05,0.0006649131719907828
DFF_X1,CK->Q,fall_transition,0.0028935052828517956,0.715072067639598,0.00545935079026983,0.005459272595189851,0.005459272595189851,1.4323146282916507e-05,1.4323146282916507e-05
DFF_X1,CK->Q,fall_transition,0.003646444307110049,9.558313304751096,0.013741343889693983,0.01374138321309616,0.013741253651870752,2.861685326596602e-06,6.566884866242093e-06
DFF_X1,CK->Q,fall_transition,0.003286415603708074,1.0667073193516468,0.005821996880437508,0.005822437678569476,0.005821349081766342,7.571253317733932e-05,0.00011126743700991155
DFF_X1,CK->Q,fall_transition,0.001179371619407838,1.1588489538298035,0.005916228808906136,0.005916226711687778,0.005916226711687778,3.544856740756574e-07,3.544856740756574e-07
DFF_X1,CK->Q,fall_transition,0.013343202271563378,19.633931900632007,0.02347880977399892,0.02347790101250693,0.023480993169342455,3.8705603083774356e-05,9.29942941976978e-05
DFF_X1,CK->Q,fall_transition,0.0014334976916069691,1.577199697368201,0.006347177805764082,0.006346999697728119,0.006346999697728119,2.806098102391682e-05,2.806098102391682e-05
DFF_X1,CK->Q,fall_transition,0.0047617348820427775,0.5272008128111567,0.005265488921514726,0.005265488867524473,0.005265822810090651,1.0253606843568378e-08,6.341074511814307e-05
DFF_X1,CK->Q,fall_transition,0.19331155256780477,0.44047157941136295,0.005184021436174939,0.005184358247100305,0.005176518293663539,6.497097465988178e-05,0.001447359468662898
DFF_X1,CK->Q,fall_transition,0.13061812216529875,3.5240972588001407,0.008193130492527323,0.008193142546804555,0.008186163747847188,1.471266354616392e-06,0.0008503153570528717
DFF_X1,CK->Q,fall_transition,0.0035385859223615464,8.57598405502857,0.012818149991005993,0.012818171647251221,0.012818106787441899,1.6894985035163333e-06,3.3704991847210997e-06
DFF_X1,CK->Q,fall_transition,0.005759038675014816,31.065541378965175,0.03494862432392446,0.0349491960332762,0.03495117288150765,1.635856525976228e-05,7.292297286338002e-05
DFF_X1,CK->Q,fall_transition,0.012671756297606963,0.6442476526126376,0.0053863117189973985,0.005386307103921528,0.005386345164757486,8.568155930887411e-07,6.209399275892431e-06
DFF_X1,CK->Q,fall_transition,0.08936172897451172,0.9993399009082993,0.005751823122267602,0.005750960916405614,0.00575198129778867,0.00014990131714064973,2.750006697109788e-05
DFF_X1,CK->Q,fall_transition,0.07212451344244553,5.487605226679187,0.009979182225995748,0.009978914947126126,0.009978069175218252,2.678364454810274e-05,0.00011153727352488499
DFF_X1,CK->Q,fall_transition,0.0022432855386823112,2.3522497061830494,0.007099806922373227,0.007098805106461778,0.007098805106461778,0.00014110466980324303,0.00014110466980324303
DFF_X1,CK->Q,fall_transition,0.0022227479684270653,4.3096378523042125,0.008906829418186468,0.008905942990146987,0.008905942990146987,9.952228765838116e-05,9.952228765838116e-05
DFF_X1,CK->Q,fall_transition,0.009957967881720537,41.203234917982755,0.045537985670787144,0.04553773565676899,0.04554371883868948,5.4902300677591875e-06,0.0001258985837403112
DFF_X1,CK->Q,fall_transition,0.10194762893942982,5.9277609598344965,0.010381123564556262,0.010379638344805603,0.01037867660908325,0.00014306926812144628,0.0002357120072595694
DFF_X1,CK->Q,fall_transition,0.10841589938416742,3.0531623721758976,0.007751871115376105,0.007754771923816661,0.007749182745192782,0.0003742075167893452,0.00034680274520955054
DFF_X1,CK->Q,fall_transition,0.0020362215535009204,57.5381483127572,0.06260851639006687,0.06261153807930751,0.06261153807930751,4.826323022600829e-05,4.826323022600829e-05
DFF_X1,CK->Q,fall_transition,0.02234935576239181,0.5103036075210255,0.005248901499283628,0.0052480676010748135,0.0052484238698688596,0.00015887099594610255,9.099607124144958e-05
DFF_X1,CK->Q,fall_transition,0.0026089774999489847,42.92096418492423,0.04733582504923604,0.047338518230883087,0.047338518230883087,5.689520873985677e-05,5.689520873985677e-05
DFF_X1,CK->Q,fall_transition,0.03966931599838635,4.752303355581796,0.0093115458475817,0.009311530284310806,0.00930883468954016,1.6713949701799115e-06,0.00029116089701096897
DFF_X1,CK->Q,fall_transition,0.1293092112035777,4.803466073947483,0.009361405916290824,0.009361486333321858,0.009355400402014484,8.590272845052836e-06,0.0006415184140118632
DFF_X1,CK->Q,fall_transition,0.012103939729714365,40.75065547617691,0.04506518379365166,0.045065290395910014,0.04507083331318476,2.3655125615849175e-06,0.00012536328618937862
DFF_X1,CK->Q,fall_transition,0.001797696066854896,4.8918850279738795,0.009436308543791969,0.009435874851418155,0.009435874851418155,4.5959961122635084e-05,4.5959961122635084e-05
DFF_X1,CK->Q,fall_transition,0.022925047219677985,3.4391782941746176,0.008110624559593525,0.008110851508914337,0.008107367346560309,2.7981731757450565e-05,0.00040159829977124144
DFF_X1,CK->Q,fall_transition,0.009546943374252428,1.4724918273604262,0.006241252630988758,0.006241341244209811,0.006239182698423483,1.4197986572994928e-05,0.0003316533855715093
DFF_X1,CK->Q,fall_transition,0.07524406023011242,10.613228303117502,0.014733410232894454,0.014733416061143458,0.014732613191715456,3.955804468264875e-07,5.409753522090224e-05
DFF_X1,CK->Q,fall_transition,0.006729140992628445,6.7274839683830745,0.011107475453149211,0.01110733361101219,0.011106543948128897,1.2769970784111626e-05,8.386289253968596e-05
DFF_X1,CK->Q,fall_transition,0.1044904897248058,1.0938382485340883,0.005850079116733381,0.005852153001881071,0.005849285619608057,0.000354505487243466,0.00013563869983476283
DFF_X1,CK->Q,fall_transition,0.004780353457430817,13.74643507952818,0.01767745599470282,0.017677459088606733,0.017677053675461366,1.750197491789084e-07,2.2758888019481806e-05
DFF_X1,CK->Q,fall_transition,0.0026337572730026093,9.843318511260742,0.014009149151576139,0.014009088151158639,0.014009088151158639,4.354327078697526e-06,4.354327078697526e-06
DFF_X1,CK->Q,fall_transition,0.00565590331635576,2.78776809766932,0.0075062836094008795,0.0075062922025768,0.007502923104069279,1.1447976612650945e-06,0.0004476922944120634
DFF_X1,CK->Q,fall_transition,0.001404068152081504,0.3739356785343595,0.0051079588422869296,0.005108006717809151,0.005108006717809151,9.372730614969999e-06,9.372730614969999e-06
